,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
65,Civil War: Front Line,2006,4,Issue,2006-09-01,Comicvine,18245,108347,Civil War: Front Line,2006, ,https://comicvine.gamespot.com/civil-war-front-line-4-embedded-part-4-the-accused/4000-108347/,0 days 00:00:00
66,X-Factor,2006,9,Issue,2006-09-01,Comicvine,18109,106098,X-Factor,2006, ,https://comicvine.gamespot.com/x-factor-9-trust-issues/4000-106098/,30 days 00:00:00
67,Civil War: Front Line,2006,5,Issue,2006-10-01,Comicvine,18245,108696,Civil War: Front Line,2006, ,https://comicvine.gamespot.com/civil-war-front-line-5-embedded-part-5-the-accused/4000-108696/,31 days 00:00:00
68,Heroes For Hire,2006,2,Issue,2006-11-01,Comicvine,18102,108889,Heroes for Hire,2006, ,https://comicvine.gamespot.com/heroes-for-hire-2-taking-it-to-the-streets-part-2/4000-108889/,30 days 00:00:00
69,Heroes For Hire,2006,3,Issue,2006-12-01,Comicvine,18102,108882,Heroes for Hire,2006, ,https://comicvine.gamespot.com/heroes-for-hire-3-civil-disobedience/4000-108882/,30 days 00:00:00
70,New Avengers,2005,23,Issue,2006-11-01,Comicvine,11497,108038,New Avengers,2004, ,https://comicvine.gamespot.com/issue/4000-108038/,92 days 00:00:00
71,Iron Man/Captain America: Casualties of War,2007,1,Issue,2007-02-01,Comicvine,18542,108957,Iron Man/Captain America: Casualties of War,2007, ,https://comicvine.gamespot.com/iron-mancaptain-america-casualties-of-war-1-rubico/4000-108957/,124 days 00:00:00
72,Civil War Files,2006,1,Issue,2006-09-30,Comicvine,18530,108847,Civil War Files,2006, ,https://comicvine.gamespot.com/civil-war-files-1-whose-side-are-you-on/4000-108847/,32 days 00:00:00
73,Wolverine,2003,46,Issue,2006-11-01,Comicvine,10809,108678,Wolverine,2003, ,https://comicvine.gamespot.com/wolverine-46-payback/4000-108678/,30 days 00:00:00
74,Wolverine,2003,47,Issue,2006-12-01,Comicvine,10809,108679,Wolverine,2003, ,https://comicvine.gamespot.com/wolverine-47-payback/4000-108679/,30 days 00:00:00
75,Captain America,2005,22,Issue,2006-11-01,Comicvine,11499,108673,Captain America,2004, ,https://comicvine.gamespot.com/issue/4000-108673/,30 days 00:00:00
76,Captain America,2005,23,Issue,2006-12-01,Comicvine,11499,108891,Captain America,2004, ,https://comicvine.gamespot.com/issue/4000-108891/,31 days 00:00:00
77,Captain America,2005,24,Issue,2007-01-01,Comicvine,11499,108901,Captain America,2004, ,https://comicvine.gamespot.com/issue/4000-108901/,61 days 00:00:00
78,Civil War: Front Line,2006,6,Issue,2006-11-01,Comicvine,18245,108776,Civil War: Front Line,2006, ,https://comicvine.gamespot.com/civil-war-front-line-6-embedded-part-6-the-accused/4000-108776/,0 days 00:00:00
79,Civil War: Front Line,2006,7,Issue,2006-11-01,Comicvine,18245,108777,Civil War: Front Line,2006, ,https://comicvine.gamespot.com/civil-war-front-line-7-embedded-part-7-the-accused/4000-108777/,30 days 00:00:00
80,Civil War: Choosing Sides,2006,1,Issue,2006-12-01,Comicvine,18273,107009,Civil War: Choosing Sides,2006, ,https://comicvine.gamespot.com/civil-war-choosing-sides-1-switching-sides-conscie/4000-107009/,30 days 00:00:00
81,New Avengers,2005,24,Issue,2006-11-01,Comicvine,11497,108039,New Avengers,2004, ,https://comicvine.gamespot.com/issue/4000-108039/,0 days 00:00:00
82,Fantastic Four,1988,540,Issue,2006-11-01,Comicvine,6211,108886,Fantastic Four,1998, ,https://comicvine.gamespot.com/issue/4000-108886/,0 days 00:00:00
83,Amazing Spider-Man,1963,535,Issue,2006-11-01,Comicvine,2127,105556,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-535-the-war-at-home-part-4/4000-105556/,0 days 00:00:00
84,Civil War,2006,5,Issue,2006-11-01,Comicvine,18023,106999,Civil War,2006, ,https://comicvine.gamespot.com/civil-war-5-untitled/4000-106999/,30 days 00:00:00
85,Amazing Spider-Man,1963,536,Issue,2006-12-01,Comicvine,2127,106138,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-536-the-war-at-home-part-5/4000-106138/,31 days 00:00:00
86,Punisher War Journal,2007,1,Issue,2007-01-01,Comicvine,18152,108549,Punisher War Journal,2007, ,https://comicvine.gamespot.com/punisher-war-journal-1-how-i-won-the-war-part-1-br/4000-108549/,0 days 00:00:00
