,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
96,Captain Britain and MI-13,2008,2,Issue,2008-08-31,Comicvine,21551,132058,Captain Britain and MI:13,2008, ,https://comicvine.gamespot.com/captain-britain-and-mi13-2-the-guns-of-avalon-part/4000-132058/,1 days 00:00:00
97,Captain Britain and MI-13,2008,3,Issue,2008-09-01,Comicvine,21551,132986,Captain Britain and MI:13,2008, ,https://comicvine.gamespot.com/captain-britain-and-mi13-3-the-guns-of-avalon-part/4000-132986/,30 days 00:00:00
98,Captain Britain and MI-13,2008,4,Issue,2008-10-01,Comicvine,21551,135452,Captain Britain and MI:13,2008, ,https://comicvine.gamespot.com/captain-britain-and-mi13-4-the-guns-of-avalon-conc/4000-135452/,30 days 00:00:00
99,Black Panther,2005,39,Issue,2008-09-01,Comicvine,11502,134635,Black Panther,2005, ,https://comicvine.gamespot.com/black-panther-39-see-wakanda-and-die-part-1/4000-134635/,30 days 00:00:00
100,Black Panther,2005,40,Issue,2008-10-01,Comicvine,11502,136702,Black Panther,2005, ,https://comicvine.gamespot.com/black-panther-40-see-wakanda-and-die-part-2/4000-136702/,31 days 00:00:00
101,Black Panther,2005,41,Issue,2008-11-01,Comicvine,11502,139342,Black Panther,2005, ,https://comicvine.gamespot.com/black-panther-41-see-wakanda-and-die-part-3/4000-139342/,60 days 00:00:00
102,Secret Invasion: Inhumans,2008,3,Issue,2008-12-31,Comicvine,22575,140150,Secret Invasion: Inhumans,2008, ,https://comicvine.gamespot.com/secret-invasion-inhumans-3-family-part-3-of-4/4000-140150/,31 days 00:00:00
103,Secret Invasion: Inhumans,2008,4,Issue,2009-01-31,Comicvine,22575,143152,Secret Invasion: Inhumans,2008, ,https://comicvine.gamespot.com/secret-invasion-inhumans-4-family-part-4-of-4/4000-143152/,101 days 00:00:00
104,She-Hulk,2005,32,Issue,2008-10-22,Comicvine,18293,136562,She-Hulk,2005, ,https://comicvine.gamespot.com/she-hulk-32-fathers-and-daughters-part-1/4000-136562/,31 days 00:00:00
105,She-Hulk,2005,33,Issue,2008-11-22,Comicvine,18293,139371,She-Hulk,2005, ,https://comicvine.gamespot.com/she-hulk-33-fathers-and-daughters-part-2/4000-139371/,52 days 00:00:00
106,Avengers: The Initiative,2007,16,Issue,2008-10-01,Comicvine,18419,136535,Avengers: The Initiative,2007, ,https://comicvine.gamespot.com/avengers-the-initiative-16-skrull-ers/4000-136535/,31 days 00:00:00
107,Iron Man,2005,33,Issue,2008-11-01,Comicvine,18220,138979,Iron Man,2004, ,https://comicvine.gamespot.com/issue/4000-138979/,30 days 00:00:00
108,Iron Man,2005,34,Issue,2008-12-01,Comicvine,18220,140556,Iron Man,2004, ,https://comicvine.gamespot.com/issue/4000-140556/,31 days 00:00:00
109,Iron Man,2005,35,Issue,2009-01-01,Comicvine,18220,142482,Iron Man,2004, ,https://comicvine.gamespot.com/issue/4000-142482/,92 days 00:00:00
110,Secret Invasion,2008,5,Issue,2008-10-01,Comicvine,21076,135430,Secret Invasion,2008, ,https://comicvine.gamespot.com/secret-invasion-5/4000-135430/,31 days 00:00:00
111,Avengers: The Initiative,2007,17,Issue,2008-11-01,Comicvine,18419,139348,Avengers: The Initiative,2007, ,https://comicvine.gamespot.com/avengers-the-initiative-17-home-field-advantage/4000-139348/,29 days 00:00:00
112,Deadpool,2008,2,Issue,2008-11-30,Comicvine,22955,139341,Deadpool,2008, ,https://comicvine.gamespot.com/deadpool-2-one-of-us-part-2-one-of-them/4000-139341/,31 days 00:00:00
113,Deadpool,2008,3,Issue,2008-12-31,Comicvine,22955,140139,Deadpool,2008, ,https://comicvine.gamespot.com/deadpool-3-one-of-us-part-three-the-last-refuge-of/4000-140139/,92 days 00:00:00
114,The Incredible Hercules,2008,119,Issue,2008-09-30,Comicvine,20588,133675,Incredible Hercules,2008, ,https://comicvine.gamespot.com/incredible-hercules-119-sacred-invasion-part-3-con/4000-133675/,31 days 00:00:00
115,The Incredible Hercules,2008,120,Issue,2008-10-31,Comicvine,20588,135984,Incredible Hercules,2008, ,https://comicvine.gamespot.com/incredible-hercules-120-sacred-invasion-part-4-con/4000-135984/,31 days 00:00:00
116,Avengers: The Initiative,2007,18,Issue,2008-12-01,Comicvine,18419,141171,Avengers: The Initiative,2007, ,https://comicvine.gamespot.com/avengers-the-initiative-18-dont-shoot-til-you-see-/4000-141171/,0 days 00:00:00
117,Mighty Avengers,2007,19,Issue,2008-12-01,Comicvine,18239,140548,The Mighty Avengers,2007, ,https://comicvine.gamespot.com/the-mighty-avengers-19-untitled/4000-140548/,30 days 00:00:00
118,Secret Invasion,2008,6,Issue,2008-11-01,Comicvine,21076,138234,Secret Invasion,2008, ,https://comicvine.gamespot.com/secret-invasion-6/4000-138234/,30 days 00:00:00
119,Secret Invasion: Front Line,2008,4,Issue,2008-12-01,Comicvine,21928,140549,Secret Invasion: Front Line,2008, ,https://comicvine.gamespot.com/secret-invasion-front-line-4-chapter-four-the-fall/4000-140549/,0 days 00:00:00
120,Secret Invasion,2008,7,Issue,2008-12-01,Comicvine,21076,140851,Secret Invasion,2008, ,https://comicvine.gamespot.com/secret-invasion-7/4000-140851/,0 days 00:00:00
121,Thunderbolts,2006,125,Issue,2008-12-01,Comicvine,18128,140830,Thunderbolts,2006, ,https://comicvine.gamespot.com/thunderbolts-125-running-the-asylum-pt-4/4000-140830/,31 days 00:00:00
122,Secret Invasion,2008,8,Issue,2009-01-01,Comicvine,21076,144233,Secret Invasion,2008, ,https://comicvine.gamespot.com/secret-invasion-8/4000-144233/,0 days 00:00:00
123,New Avengers,2005,47,Issue,2009-01-01,Comicvine,11497,144345,New Avengers,2004, ,https://comicvine.gamespot.com/issue/4000-144345/,0 days 00:00:00
124,Avengers: The Initiative,2007,19,Issue,2009-01-01,Comicvine,18419,146802,Avengers: The Initiative,2007, ,https://comicvine.gamespot.com/avengers-the-initiative-19-v-s-day/4000-146802/,0 days 00:00:00
125,Secret Invasion: Front Line,2008,5,Issue,2009-01-01,Comicvine,21928,144346,Secret Invasion: Front Line,2008, ,https://comicvine.gamespot.com/secret-invasion-front-line-5-chapter-five-dark-rei/4000-144346/,31 days 00:00:00
126,Mighty Avengers,2007,20,Issue,2009-02-01,Comicvine,18239,146825,The Mighty Avengers,2007, ,https://comicvine.gamespot.com/the-mighty-avengers-20-epilogue/4000-146825/,0 days 00:00:00
