,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
54,Astonishing Spider-Man & Wolverine,2010,2,Issue,2010-09-01,Comicvine,32931,224649,Astonishing Spider-Man & Wolverine,2010, ,https://comicvine.gamespot.com/astonishing-spider-man-wolverine-2-another-fine-me/4000-224649/,61 days 00:00:00
55,Astonishing Spider-Man & Wolverine,2010,3,Issue,2010-11-01,Comicvine,32931,234675,Astonishing Spider-Man & Wolverine,2010, ,https://comicvine.gamespot.com/astonishing-spider-man-wolverine-3-another-fine-me/4000-234675/,92 days 00:00:00
56,Astonishing Spider-Man & Wolverine,2010,4,Issue,2011-02-01,Comicvine,32931,252999,Astonishing Spider-Man & Wolverine,2010, ,https://comicvine.gamespot.com/astonishing-spider-man-wolverine-4-another-fine-me/4000-252999/,89 days 00:00:00
57,Astonishing Spider-Man & Wolverine,2010,5,Issue,2011-05-01,Comicvine,32931,266503,Astonishing Spider-Man & Wolverine,2010, ,https://comicvine.gamespot.com/astonishing-spider-man-wolverine-5-another-fine-me/4000-266503/,61 days 00:00:00
58,Astonishing Spider-Man & Wolverine,2010,6,Issue,2011-07-01,Comicvine,32931,271595,Astonishing Spider-Man & Wolverine,2010, ,https://comicvine.gamespot.com/astonishing-spider-man-wolverine-6-another-fine-me/4000-271595/,334 days 00:00:00
59,Captain America,2004,606,Issue,2010-08-01,Comicvine,11499,218588,Captain America,2004, ,https://comicvine.gamespot.com/captain-america-606-no-escape-part-1/4000-218588/,0 days 00:00:00
60,Captain America,2004,607,Issue,2010-08-01,Comicvine,11499,222132,Captain America,2004, ,https://comicvine.gamespot.com/captain-america-607-no-escape-part-2/4000-222132/,31 days 00:00:00
61,Captain America,2004,608,Issue,2010-09-01,Comicvine,11499,227787,Captain America,2004, ,https://comicvine.gamespot.com/captain-america-608-no-escape-part-3-welcome-home-/4000-227787/,30 days 00:00:00
62,Captain America,2004,609,Issue,2010-10-01,Comicvine,11499,231702,Captain America,2004, ,https://comicvine.gamespot.com/captain-america-609-no-escape-part-4-welcome-home-/4000-231702/,31 days 00:00:00
63,Captain America,2004,610,Issue,2010-11-01,Comicvine,11499,236323,Captain America,2004, ,https://comicvine.gamespot.com/captain-america-610-no-escape-conclusion-welcome-h/4000-236323/,32 days 00:00:00
64,Steve Rogers: Super Soldier,2010,1,Issue,2010-09-30,Comicvine,34244,223427,Steve Rogers: Super Soldier,2010, ,https://comicvine.gamespot.com/steve-rogers-super-soldier-1-rebirth/4000-223427/,31 days 00:00:00
65,Steve Rogers: Super Soldier,2010,2,Issue,2010-10-31,Comicvine,34244,228962,Steve Rogers: Super Soldier,2010, ,https://comicvine.gamespot.com/steve-rogers-super-soldier-2-a-past-that-kills/4000-228962/,30 days 00:00:00
66,Steve Rogers: Super Soldier,2010,3,Issue,2010-11-30,Comicvine,34244,234653,Steve Rogers: Super Soldier,2010, ,https://comicvine.gamespot.com/steve-rogers-super-soldier-3-overpowered-and-under/4000-234653/,31 days 00:00:00
67,Steve Rogers: Super Soldier,2010,4,Issue,2010-12-31,Comicvine,34244,239042,Steve Rogers: Super Soldier,2010, ,https://comicvine.gamespot.com/steve-rogers-super-soldier-4-havoc-super-soldier-s/4000-239042/,152 days 00:00:00
68,The Death of Dracula,2010,1,Issue,2010-08-01,Comicvine,34003,221774,Death of Dracula,2010, ,https://comicvine.gamespot.com/death-of-dracula-1/4000-221774/,31 days 00:00:00
69,Uncanny X-Men: The Heroic Age,2010,1,Issue,2010-09-01,Comicvine,34412,224585,Uncanny X-Men: The Heroic Age,2010, ,https://comicvine.gamespot.com/uncanny-x-men-the-heroic-age-1/4000-224585/,0 days 00:00:00
70,Uncanny X-Men,1981,526,Issue,2010-09-01,Comicvine,3092,226786,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-526-the-five-lights-part-one-fre/4000-226786/,30 days 00:00:00
71,Uncanny X-Men,1981,527,Issue,2010-10-01,Comicvine,3092,230305,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-527-the-five-lights-part-two-vel/4000-230305/,31 days 00:00:00
72,Uncanny X-Men,1981,528,Issue,2010-11-01,Comicvine,3092,235335,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-528-the-five-lights-part-three/4000-235335/,30 days 00:00:00
73,Uncanny X-Men,1981,529,Issue,2010-12-01,Comicvine,3092,239798,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-529-the-five-lights-part-four/4000-239798/,91 days 00:00:00
74,New Mutants,2009,15,Issue,2010-09-01,Comicvine,26327,225698,New Mutants,2009, ,https://comicvine.gamespot.com/new-mutants-15-fall-of-the-new-mutants/4000-225698/,30 days 00:00:00
75,New Mutants,2009,16,Issue,2010-10-01,Comicvine,26327,230323,New Mutants,2009, ,https://comicvine.gamespot.com/new-mutants-16/4000-230323/,31 days 00:00:00
76,New Mutants,2009,17,Issue,2010-11-01,Comicvine,26327,234590,New Mutants,2009, ,https://comicvine.gamespot.com/new-mutants-17/4000-234590/,30 days 00:00:00
