,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
70,Dark Reign: New Nation,2009,1,Issue,2009-02-01,Comicvine,24870,146783,Dark Reign: New Nation,2009, ,https://comicvine.gamespot.com/dark-reign-new-nation-1/4000-146783/,120 days 00:00:00
71,The Skrull Kill Krew,2009,1,Issue,2009-06-01,Comicvine,26283,155910,Skrull Kill Krew,2009, ,https://comicvine.gamespot.com/skrull-kill-krew-1-mutation-nation/4000-155910/,30 days 00:00:00
72,The Skrull Kill Krew,2009,2,Issue,2009-07-01,Comicvine,26283,157773,Skrull Kill Krew,2009, ,https://comicvine.gamespot.com/skrull-kill-krew-2-apocalypse-cow/4000-157773/,91 days 00:00:00
73,The Skrull Kill Krew,2009,3,Issue,2009-09-30,Comicvine,26283,163266,Skrull Kill Krew,2009, ,https://comicvine.gamespot.com/skrull-kill-krew-3-harms-race/4000-163266/,1 days 00:00:00
74,The Skrull Kill Krew,2009,4,Issue,2009-10-01,Comicvine,26283,168312,Skrull Kill Krew,2009, ,https://comicvine.gamespot.com/skrull-kill-krew-4-cow-cant-help-it/4000-168312/,61 days 00:00:00
75,The Skrull Kill Krew,2009,5,Issue,2009-12-01,Comicvine,26283,178706,Skrull Kill Krew,2009, ,https://comicvine.gamespot.com/skrull-kill-krew-5-slaughterhouse-five/4000-178706/,214 days 00:00:00
76,New Avengers: The Reunion,2009,1,Issue,2009-05-01,Comicvine,25901,153069,New Avengers: The Reunion,2009, ,https://comicvine.gamespot.com/new-avengers-the-reunion-1-the-lady-vanishes/4000-153069/,31 days 00:00:00
77,New Avengers: The Reunion,2009,2,Issue,2009-06-01,Comicvine,25901,154525,New Avengers: The Reunion,2009, ,https://comicvine.gamespot.com/new-avengers-the-reunion-2-kiss-me-deadly/4000-154525/,30 days 00:00:00
78,New Avengers: The Reunion,2009,3,Issue,2009-07-01,Comicvine,25901,156654,New Avengers: The Reunion,2009, ,https://comicvine.gamespot.com/new-avengers-the-reunion-3-double-indemnity/4000-156654/,31 days 00:00:00
79,New Avengers: The Reunion,2009,4,Issue,2009-08-01,Comicvine,25901,159278,New Avengers: The Reunion,2009, ,https://comicvine.gamespot.com/new-avengers-the-reunion-4-the-avenger-who-came-in/4000-159278/,122 days 00:00:00
