,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
125,Captain Marvel,2016,10,Issue,2017-01-31,Comicvine,87428,558957,Captain Marvel,2016, ,https://comicvine.gamespot.com/captain-marvel-10-lonely-at-the-top-part-5/4000-558957/,92 days 00:00:00
126,The Accused,2016,1,Issue,2016-10-31,Comicvine,92945,543739,The Accused,2016, ,https://comicvine.gamespot.com/the-accused-1/4000-543739/,0 days 00:00:00
127,The Fallen,2016,1,Issue,2016-10-31,Comicvine,93187,544987,The Fallen,2016, ,https://comicvine.gamespot.com/the-fallen-1/4000-544987/,31 days 00:00:00
128,Totally Awesome Hulk,2016,9,Issue,2016-09-30,Comicvine,86408,541220,The Totally Awesome Hulk,2015, ,https://comicvine.gamespot.com/issue/4000-541220/,61 days 00:00:00
129,Totally Awesome Hulk,2016,10,Issue,2016-11-30,Comicvine,86408,551322,The Totally Awesome Hulk,2015, ,https://comicvine.gamespot.com/issue/4000-551322/,31 days 00:00:00
130,Totally Awesome Hulk,2016,11,Issue,2016-12-31,Comicvine,86408,555542,The Totally Awesome Hulk,2015, ,https://comicvine.gamespot.com/issue/4000-555542/,31 days 00:00:00
131,Totally Awesome Hulk,2016,12,Issue,2017-01-31,Comicvine,86408,562607,The Totally Awesome Hulk,2015, ,https://comicvine.gamespot.com/issue/4000-562607/,62 days 00:00:00
132,Mockingbird,2016,7,Issue,2016-11-30,Comicvine,88764,549519,Mockingbird,2016, ,https://comicvine.gamespot.com/mockingbird-7/4000-549519/,31 days 00:00:00
133,Mockingbird,2016,8,Issue,2016-12-31,Comicvine,88764,553962,Mockingbird,2016, ,https://comicvine.gamespot.com/mockingbird-8/4000-553962/,61 days 00:00:00
134,Agents of S.H.I.E.L.D.,2016,8,Issue,2016-10-31,Comicvine,87304,543741,Agents of S.H.I.E.L.D.,2016, ,https://comicvine.gamespot.com/agents-of-shield-8-under-new-management-episode-tw/4000-543741/,30 days 00:00:00
135,Agents of S.H.I.E.L.D.,2016,9,Issue,2016-11-30,Comicvine,87304,550342,Agents of S.H.I.E.L.D.,2016, ,https://comicvine.gamespot.com/agents-of-shield-9-under-new-management-episode-th/4000-550342/,31 days 00:00:00
136,Agents of S.H.I.E.L.D.,2016,10,Issue,2016-12-31,Comicvine,87304,555509,Agents of S.H.I.E.L.D.,2016, ,https://comicvine.gamespot.com/agents-of-shield-10-under-new-management-episode-f/4000-555509/,0 days 00:00:00
137,Invincible Iron Man,2015,14,Issue,2016-12-31,Comicvine,85110,552163,Invincible Iron Man,2015, ,https://comicvine.gamespot.com/invincible-iron-man-14/4000-552163/,31 days 00:00:00
