,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
376,X-Men: Gold,2017,2,Issue,2017-06-30,Comicvine,100603,593278,X-Men: Gold,2017, ,https://comicvine.gamespot.com/x-men-gold-2-back-to-the-basics-part-2/4000-593278/,31 days 00:00:00
377,X-Men: Gold,2017,3,Issue,2017-07-31,Comicvine,100603,594129,X-Men: Gold,2017, ,https://comicvine.gamespot.com/x-men-gold-3-back-to-the-basics-part-3/4000-594129/,0 days 00:00:00
378,X-Men: Gold,2017,4,Issue,2017-07-31,Comicvine,100603,595708,X-Men: Gold,2017, ,https://comicvine.gamespot.com/x-men-gold-4-techno-superior-part-1/4000-595708/,31 days 00:00:00
379,X-Men: Gold,2017,5,Issue,2017-08-31,Comicvine,100603,599881,X-Men: Gold,2017, ,https://comicvine.gamespot.com/x-men-gold-5-techno-superior-part-2/4000-599881/,0 days 00:00:00
380,X-Men: Gold,2017,6,Issue,2017-08-31,Comicvine,100603,603149,X-Men: Gold,2017, ,https://comicvine.gamespot.com/x-men-gold-6-techno-superior-part-3/4000-603149/,92 days 00:00:00
381,Inhumans Prime,2017,1,Issue,2017-05-31,Comicvine,100372,589831,Inhumans Prime,2017, ,https://comicvine.gamespot.com/inhumans-prime-1/4000-589831/,30 days 00:00:00
382,Royals,2017,1,Issue,2017-06-30,Comicvine,100590,590802,Royals,2017, ,https://comicvine.gamespot.com/royals-1-another-future-song/4000-590802/,0 days 00:00:00
383,Royals,2017,2,Issue,2017-06-30,Comicvine,100590,592607,Royals,2017, ,https://comicvine.gamespot.com/royals-2-we-are-the-dead/4000-592607/,31 days 00:00:00
384,Royals,2017,3,Issue,2017-07-31,Comicvine,100590,595699,Royals,2017, ,https://comicvine.gamespot.com/royals-3-tomorrows-never-there/4000-595699/,31 days 00:00:00
385,Royals,2017,4,Issue,2017-08-31,Comicvine,100590,603133,Royals,2017, ,https://comicvine.gamespot.com/royals-4-dust-and-roses/4000-603133/,30 days 00:00:00
386,Royals,2017,5,Issue,2017-09-30,Comicvine,100590,609358,Royals,2017, ,https://comicvine.gamespot.com/royals-5-the-center-of-things/4000-609358/,31 days 00:00:00
387,Royals,2017,6,Issue,2017-10-31,Comicvine,100590,615028,Royals,2017, ,https://comicvine.gamespot.com/royals-6-the-strangers-came-today/4000-615028/,30 days 00:00:00
388,Royals,2017,7,Issue,2017-11-30,Comicvine,100590,619635,Royals,2017, ,https://comicvine.gamespot.com/royals-7-look-at-those-cavemen-go/4000-619635/,0 days 00:00:00
389,Royals,2017,8,Issue,2017-11-30,Comicvine,100590,622950,Royals,2017, ,https://comicvine.gamespot.com/royals-8-crack-in-the-sky/4000-622950/,153 days 00:00:00
390,All-New Wolverine,2016,19,Issue,2017-06-30,Comicvine,85930,590785,All-New Wolverine,2015, ,https://comicvine.gamespot.com/issue/4000-590785/,31 days 00:00:00
391,All-New Wolverine,2016,20,Issue,2017-07-31,Comicvine,85930,594954,All-New Wolverine,2015, ,https://comicvine.gamespot.com/issue/4000-594954/,31 days 00:00:00
392,All-New Wolverine,2016,21,Issue,2017-08-31,Comicvine,85930,601783,All-New Wolverine,2015, ,https://comicvine.gamespot.com/issue/4000-601783/,30 days 00:00:00
393,All-New Wolverine,2016,22,Issue,2017-09-30,Comicvine,85930,606616,All-New Wolverine,2015, ,https://comicvine.gamespot.com/issue/4000-606616/,31 days 00:00:00
394,All-New Wolverine,2016,23,Issue,2017-10-31,Comicvine,85930,613782,All-New Wolverine,2015, ,https://comicvine.gamespot.com/issue/4000-613782/,30 days 00:00:00
395,All-New Wolverine,2016,24,Issue,2017-11-30,Comicvine,85930,621655,All-New Wolverine,2015, ,https://comicvine.gamespot.com/issue/4000-621655/,153 days 00:00:00
396,Weapon X,2017,1,Issue,2017-06-30,Comicvine,100709,591771,Weapon X,2017, ,https://comicvine.gamespot.com/weapon-x-1/4000-591771/,0 days 00:00:00
397,Weapon X,2017,2,Issue,2017-06-30,Comicvine,100709,593276,Weapon X,2017, ,https://comicvine.gamespot.com/weapon-x-2/4000-593276/,31 days 00:00:00
398,Weapon X,2017,3,Issue,2017-07-31,Comicvine,100709,594978,Weapon X,2017, ,https://comicvine.gamespot.com/weapon-x-3/4000-594978/,0 days 00:00:00
399,Black Bolt,2017,1,Issue,2017-07-31,Comicvine,101166,594106,Black Bolt,2017, ,https://comicvine.gamespot.com/black-bolt-1/4000-594106/,31 days 00:00:00
400,Black Bolt,2017,2,Issue,2017-08-31,Comicvine,101166,599858,Black Bolt,2017, ,https://comicvine.gamespot.com/black-bolt-2/4000-599858/,30 days 00:00:00
401,Black Bolt,2017,3,Issue,2017-09-30,Comicvine,101166,606619,Black Bolt,2017, ,https://comicvine.gamespot.com/black-bolt-3/4000-606619/,31 days 00:00:00
402,Black Bolt,2017,4,Issue,2017-10-31,Comicvine,101166,612032,Black Bolt,2017, ,https://comicvine.gamespot.com/black-bolt-4/4000-612032/,30 days 00:00:00
403,Black Bolt,2017,5,Issue,2017-11-30,Comicvine,101166,619617,Black Bolt,2017, ,https://comicvine.gamespot.com/black-bolt-5/4000-619617/,31 days 00:00:00
404,Black Bolt,2017,6,Issue,2017-12-31,Comicvine,101166,626277,Black Bolt,2017, ,https://comicvine.gamespot.com/black-bolt-6/4000-626277/,31 days 00:00:00
405,Black Bolt,2017,7,Issue,2018-01-31,Comicvine,101166,634527,Black Bolt,2017, ,https://comicvine.gamespot.com/black-bolt-7/4000-634527/,184 days 00:00:00
406,Generation X,2017,1,Issue,2017-07-31,Comicvine,101478,595688,Generation X,2017, ,https://comicvine.gamespot.com/generation-x-1/4000-595688/,0 days 00:00:00
407,Generation X,2017,2,Issue,2017-07-31,Comicvine,101478,598374,Generation X,2017, ,https://comicvine.gamespot.com/generation-x-2/4000-598374/,31 days 00:00:00
408,Generation X,2017,3,Issue,2017-08-31,Comicvine,101478,601793,Generation X,2017, ,https://comicvine.gamespot.com/generation-x-3/4000-601793/,30 days 00:00:00
409,Generation X,2017,4,Issue,2017-09-30,Comicvine,101478,608245,Generation X,2017, ,https://comicvine.gamespot.com/generation-x-4/4000-608245/,61 days 00:00:00
410,Jean Grey,2017,1,Issue,2017-07-31,Comicvine,101195,594114,Jean Grey,2017, ,https://comicvine.gamespot.com/jean-grey-1/4000-594114/,0 days 00:00:00
411,Jean Grey,2017,2,Issue,2017-07-31,Comicvine,101195,597195,Jean Grey,2017, ,https://comicvine.gamespot.com/jean-grey-2/4000-597195/,31 days 00:00:00
412,Jean Grey,2017,3,Issue,2017-08-31,Comicvine,101195,605120,Jean Grey,2017, ,https://comicvine.gamespot.com/jean-grey-3/4000-605120/,30 days 00:00:00
413,Jean Grey,2017,4,Issue,2017-09-30,Comicvine,101195,608247,Jean Grey,2017, ,https://comicvine.gamespot.com/jean-grey-4/4000-608247/,31 days 00:00:00
414,Jean Grey,2017,5,Issue,2017-10-31,Comicvine,101195,613794,Jean Grey,2017, ,https://comicvine.gamespot.com/jean-grey-5/4000-613794/,61 days 00:00:00
415,Iceman,2017,1,Issue,2017-08-31,Comicvine,101937,599865,Iceman,2017, ,https://comicvine.gamespot.com/iceman-1/4000-599865/,0 days 00:00:00
416,Iceman,2017,2,Issue,2017-08-31,Comicvine,101937,603123,Iceman,2017, ,https://comicvine.gamespot.com/iceman-2/4000-603123/,30 days 00:00:00
